id,x,y
28493,15170,11148
28494,19351,2704
28495,12041,3545
28496,14334,12477
28497,16318,14403
28498,11967,7364
28499,11887,2959
28500,13147,12251
28501,13679,6630
28502,4658,9212
28503,8030,9195
28504,12704,3779
28505,16974,2465
28506,16687,2297
28507,12470,15190
28508,8908,8779
28509,6598,2473
28510,12377,8391
28511,16681,17578
28512,13816,9764
28513,15489,6014
28514,9534,3339
28515,16354,12623
28516,17497,6635
28517,3916,7185
28518,6808,14007
28519,8901,2098
28520,7838,6884
28521,8161,2883
28522,4598,2205
28523,13832,8515
28524,9665,8175
28525,11296,3986
28526,17740,19783
28527,7905,2221
28528,9572,8989
28529,2407,4437
28530,15644,6035
28531,8500,1053
28532,15560,12876
28533,3097,6493
28534,17156,1983
28535,8157,14719
28536,14323,1513
28537,16568,14159
28538,16008,8275
28539,10880,2834
28540,17895,3927
28541,6620,488
28542,14809,7999
28543,15896,14027
28544,7491,14116
28545,14088,2541
28546,6725,7145
28547,13729,7441
28548,14823,13545
28549,7930,8969
28550,9127,3939
28551,16834,9222
28552,5276,1273
28553,11539,11711
28554,9603,4633
28555,8670,2558
28556,16262,8136
28557,5705,12105
28558,14950,11163
28559,17931,3051
28560,15345,1218
28561,15844,8592
28562,3498,2069
28563,10434,1125
28564,15126,14920
28565,8546,5433
28566,7799,10740
28567,9634,18641
28568,10350,8540
28569,10495,7021
28570,16840,15627
28571,16754,1569
28572,14396,5717
28573,11313,8763
28574,12606,7487
28575,10149,8975
28576,10915,5733
28577,7286,6283
28578,11307,2388
28579,10378,11727
28580,9563,16695
28581,13469,16061
28582,6149,12971
28583,17467,12322
28584,9640,7941
28585,5691,3155
28586,8347,3640
28587,10705,18334
28588,16678,698
28589,8388,8882
28590,17834,563
28591,10725,1312
28592,7130,6996
28593,14037,8077
28594,8988,1319
28595,11403,994
28596,4712,6778
28597,3750,1228
28598,11099,16622
28599,11399,5549
28600,16726,5720
28601,1319,1631
28602,10769,3111
28603,9069,5951
28604,16734,11624
28605,6205,13416
28606,5074,1451
28607,11033,8920
28608,17416,5659
28609,15620,4037
28610,17484,8458
28611,3923,8475
28612,10472,8955
28613,9662,10179
28614,17747,4801
28615,14842,4013
28616,3224,2325
28617,8618,16450
28618,11268,3397
28619,11648,7576
28620,12836,10634
28621,5417,7334
28622,14960,4911
28623,14594,7606
28624,12807,14401
28625,14498,9066
28626,5154,13036
28627,15148,14266
28628,12283,1783
28629,12893,9094
28630,7392,9345
28631,11300,2625
28632,15044,9549
28633,5945,3370
28634,16268,3586
28635,14367,774
28636,3493,5892
28637,19813,4919
28638,14835,14469
28639,7402,8714
28640,11456,16950
28641,3518,2094
28642,15548,4935
28643,17570,2870
28644,12687,15622
28645,17187,13010
28646,8302,13975
28647,11098,2522
28648,12305,11806
28649,18834,52
28650,7206,2917
28651,7340,19863
28652,9880,8735
28653,11684,16464
28654,6151,13675
28655,13525,16552
28656,17643,12445
28657,17659,5871
28658,16849,5889
28659,10819,9269
28660,9495,9205
28661,15221,1935
28662,8788,1435
28663,8841,10045
28664,16115,6409
28665,7698,8989
28666,13145,12212
28667,6719,598
28668,12456,4009
28669,15783,11582
28670,5326,13949
28671,6458,12766
28672,14203,13951
28673,4761,2601
28674,16137,4515
28675,13965,7650
28676,9100,10411
28677,2854,6337
28678,9325,16364
28679,15469,4554
28680,8349,146
28681,14841,1320
28682,16108,14685
28683,12114,2163
28684,7178,3967
28685,17575,502
28686,7959,17387
28687,18484,1540
28688,5142,8708
28689,6462,12457
28690,8486,8839
28691,15810,4805
28692,8456,1738
28693,12456,5550
28694,10521,4749
28695,7989,3631
28696,9337,4749
28697,15962,13979
28698,7096,13167
28699,11364,16838
28700,8886,8796
28701,10730,18285
28702,9586,4518
28703,16687,11945
28704,5994,13814
28705,15322,5891
28706,12780,14763
28707,11589,17454
28708,15868,1363
28709,2712,5283
28710,12415,1187
28711,15318,3201
28712,13747,2502
28713,7493,14046
28714,17128,2048
28715,10678,10732
28716,7028,1931
28717,6799,1792
28718,11848,3515
28719,18437,2134
28720,10983,11757
28721,17194,511
28722,13432,2537
28723,4450,8330
28724,7689,3876
28725,8559,5242
28726,14307,6258
28727,10205,5153
28728,13259,16298
28729,14942,5667
28730,4894,2079
28731,7343,16261
28732,14221,6519
28733,15527,1819
28734,8949,16145
28735,10885,2297
28736,9656,10374
28737,13554,16541
28738,5462,7280
28739,4930,10507
28740,10571,1923
28741,11752,2309
28742,6001,13775
28743,3081,5951
28744,19186,468
28745,4566,438
28746,9853,13440
28747,14478,3239
28748,15119,14773
28749,16977,8577
28750,16758,14228
28751,18901,3717
28752,15507,10738
28753,8987,9343
28754,16297,286
28755,13202,15120
28756,14630,12408
28757,15711,8349
28758,5358,9166
28759,8755,4907
28760,5282,1487
28761,9358,11124
28762,14504,15637
28763,11112,5609
28764,7482,8830
28765,12786,14533
28766,15502,13661
28767,17036,3579
28768,11394,16985
28769,13278,14343
28770,13960,10328
28771,10026,8714
28772,16863,8918
28773,19125,4576
28774,7700,10480
28775,17218,13290
28776,14721,11383
28777,15745,2625
28778,17072,2241
28779,17241,557
28780,17025,9250
28781,16438,2431
28782,7246,9057
28783,10260,11577
28784,5884,6773
28785,9309,11041
28786,15466,1319
28787,15741,7707
28788,13437,15973
28789,13388,3435
28790,13142,19068
28791,17748,1214
28792,6474,10019
28793,13479,9976
28794,9728,19463
28795,15522,10049
28796,12585,11933
28797,10837,16261
28798,16162,4362
28799,13831,9235
28800,14127,5960
28801,11011,2443
28802,15406,1920
28803,5460,7227
28804,9487,8222
28805,5510,17682
28806,9589,2048
28807,17972,2100
28808,12635,3445
28809,10858,1771
28810,3496,1614
28811,8119,7164
28812,16265,7155
28813,9012,15225
28814,9890,5531
28815,13140,4586
28816,14034,3531
28817,5332,13003
28818,6351,3125
28819,19187,629
28820,14128,14888
28821,7417,10298
28822,10865,8564
28823,15359,10686
28824,12580,5549
28825,6140,9456
28826,17499,9785
28827,17085,11732
28828,14197,5273
28829,10140,16756
28830,10842,2754
28831,7523,6227
28832,11559,17141
28833,14385,14705
28834,9134,78
28835,7980,16430
28836,16437,10095
28837,14025,8045
28838,8082,7480
28839,7665,2716
28840,12069,11509
28841,15787,4121
28842,8412,6118
28843,11791,15045
28844,5524,11914
28845,12922,9809
28846,16992,4776
28847,4349,1966
28848,7499,433
28849,17480,10263
28850,8723,1128
28851,7057,3138
28852,13816,10168
28853,15561,6797
28854,18957,1260
28855,12922,14495
28856,14328,10880
28857,18074,45
28858,10644,4300
28859,13821,18914
28860,14322,14505
28861,18636,6427
28862,9050,15263
28863,6290,14120
28864,11347,10692
28865,6983,1673
28866,13115,2227
28867,17654,11532
28868,13142,2222
28869,15390,440
28870,14532,3440
28871,12661,12271
28872,6762,2443
28873,12744,2357
28874,15096,7024
28875,16300,574
28876,15681,11864
28877,2813,722
28878,2824,6268
28879,7919,3148
28880,14821,3906
28881,8082,6010
28882,12353,14625
28883,19569,2440
28884,8761,3125
28885,8590,5740
28886,283,9214
28887,16016,7058
28888,7199,14639
28889,18969,679
28890,17592,10582
28891,18135,4502
28892,18668,4394
28893,13839,75
28894,8081,7202
28895,2967,17111
28896,11257,2421
28897,4886,10173
28898,18892,748
28899,9240,17314
28900,8408,1163
28901,12641,15142
28902,12496,14535
28903,5783,6885
28904,11823,8696
28905,6399,10260
28906,17709,6480
28907,10820,12134
28908,7862,14878
28909,9615,13068
28910,3910,1702
28911,11590,10467
28912,18871,47
28913,8777,6156
28914,16537,1266
28915,7849,1134
28916,9296,8289
28917,6712,14929
28918,6564,8811
28919,16537,318
28920,14056,6203
28921,10496,15468
28922,9780,10462
28923,11540,17888
28924,18936,8324
28925,9506,16570
28926,15692,7432
28927,4734,6624
28928,7323,9180
28929,5243,9012
28930,10504,4781
28931,7493,7193
28932,7802,16697
28933,13054,10024
28934,11491,18868
28935,15710,2083
28936,10039,3077
28937,8934,6729
28938,1423,1645
28939,14556,5063
28940,14538,7291
28941,17430,6579
28942,11572,18187
28943,13139,2768
28944,11694,18049
28945,11039,7057
28946,16965,13172
28947,2532,6635
28948,18877,112
28949,12096,12177
28950,6945,12321
28951,13498,2443
28952,9259,2476
28953,13880,3373
28954,5902,14656
28955,10657,16120
28956,7844,10065
28957,8105,7887
28958,18755,9482
28959,18146,8107
28960,12995,9871
28961,3864,1120
28962,13096,2868
28963,13500,7248
28964,11142,17621
28965,7818,9445
28966,8853,2306
28967,4917,3073
28968,16849,11748
28969,11123,7035
28970,5895,7289
28971,8954,6131
28972,14281,5439
28973,11458,9497
28974,9609,16038
28975,12716,3396
28976,18621,7516
28977,10969,6875
28978,8345,3393
28979,9620,5111
28980,8508,2019
28981,15810,3814
28982,6170,9818
28983,13649,18995
28984,9688,10255
28985,14967,7946
28986,5911,13515
28987,11894,3829
28988,6709,15101
28989,12116,2565
28990,13857,16127
28991,9872,8218
28992,12267,3047
28993,19918,14563
28994,7082,7366
28995,15766,10479
28996,19322,176
28997,18202,1016
28998,3469,1809
28999,13757,5066
29000,11756,2585
29001,3534,16989
29002,11550,3172
29003,10695,5213
29004,15964,6523
29005,7993,6334
29006,17233,5145
29007,10240,10442
29008,16929,12328
29009,14857,2328
29010,5531,2918
29011,19005,386
29012,8548,3923
29013,6751,10692
29014,11300,3242
29015,13505,8315
29016,10977,1138
29017,6540,7377
29018,14710,16572
29019,6136,3204
29020,3704,1623
29021,16110,10051
29022,13197,11756
29023,2525,2158
29024,12764,8169
29025,17369,6433
29026,2068,1574
29027,16986,1087
29028,13420,4769
29029,15172,6213
29030,5687,12213
29031,12427,9745
29032,6950,12427
29033,13108,2897
29034,17834,5886
29035,8119,5597
29036,6389,8883
29037,18848,3219
29038,10945,11379
29039,9629,17029
29040,13635,6314
29041,6358,1053
29042,2442,1821
29043,7751,11742
29044,12451,1727
29045,7335,1801
29046,16963,1663
29047,15678,14367
29048,10654,12197
29049,15293,14676
29050,17794,9497
29051,10053,11573
29052,15170,7654
29053,19567,5474
29054,7029,857
29055,11900,10798
29056,1509,2517
29057,11449,1408
29058,12618,1581
29059,9860,7994
29060,16389,14110
29061,11655,11681
29062,11528,17215
29063,16746,2895
29064,16042,10029
29065,9963,5014
29066,13533,18730
29067,2228,1729
29068,16594,12096
29069,15536,521
29070,9395,11340
29071,5830,10733
29072,7808,9096
29073,14034,9993
29074,8051,2069
29075,14676,5192
29076,2134,4287
29077,10778,4291
29078,17952,1579
29079,3538,7567
29080,16395,7856
29081,15731,4184
29082,12825,6486
29083,2003,8866
29084,15695,672
29085,15724,5567
29086,13237,2958
29087,12796,2005
29088,19852,3690
29089,11405,11507
29090,17610,5589
29091,2723,1916
29092,15673,14241
29093,18385,1314
29094,9181,9631
29095,19973,5274
29096,16713,14199
29097,7275,8927
29098,7817,6776
29099,19426,845
29100,13764,10044
29101,11840,16878
29102,9583,11163
29103,11642,15465
29104,11135,11713
29105,6690,14177
29106,10532,4281
29107,14528,6267
29108,8482,4509
29109,13211,3887
29110,6064,9975
29111,13627,16728
29112,12622,17891
29113,16157,11842
29114,7783,10136
29115,8897,9644
29116,11325,14878
29117,9602,1814
29118,11909,15759
29119,5627,443
29120,11603,11037
29121,16265,391
29122,12375,3967
29123,8546,5078
29124,8914,14912
29125,12276,2447
29126,18008,2363
29127,14137,4722
29128,17338,4239
29129,7745,1454
29130,1980,4263
29131,11249,1879
29132,11968,3234
29133,8150,3778
29134,16084,4391
29135,9749,1507
29136,7701,2603
29137,3040,991
29138,13122,6202
29139,13762,3783
29140,17583,981
29141,13919,1567
29142,16200,10613
29143,13216,19428
29144,11243,16949
29145,8223,13189
29146,16617,11427
29147,14025,15285
29148,12298,17681
29149,14727,12334
29150,14340,4705
29151,17785,9434
29152,3316,1529
29153,2467,1999
29154,14532,2967
29155,19309,5406
29156,14474,6846
29157,13368,9258
29158,9339,10976
29159,14681,11217
29160,9897,842
29161,14942,15227
29162,12813,15251
29163,5260,6603
29164,5790,2232
29165,6114,11104
29166,14130,14045
29167,6308,3376
29168,16567,41
29169,14329,4418
29170,12094,12743
29171,8447,13784
29172,8535,7174
29173,7617,10684
29174,8071,10116
29175,17311,646
29176,10896,5022
29177,12238,886
29178,6197,2565
29179,13182,3294
29180,6716,2205
29181,13665,12117
29182,12758,5217
29183,6065,11054
29184,12064,2211
29185,8922,1571
29186,13127,3194
29187,7552,14452
29188,4540,2286
29189,10799,3666
29190,7446,10003
29191,12294,3882
29192,12823,3070
29193,5203,7373
29194,13080,6747
29195,17843,4703
29196,7549,6781
29197,13067,4810
29198,7097,3000
29199,16368,826
29200,14370,9251
29201,7272,943
29202,12661,8864
29203,15627,2829
29204,11389,5746
29205,13525,2073
29206,17322,7835
29207,14271,6466
29208,11402,3960
29209,16429,7907
29210,16289,6228
29211,7847,16015
29212,9392,4583
29213,17666,9195
29214,9054,12366
29215,7093,6833
29216,13430,1693
29217,14742,14276
29218,13933,3023
29219,15268,12851
29220,16434,9951
29221,9610,19154
29222,12318,7248
29223,8271,9572
29224,14891,5770
29225,7637,12456
29226,5851,12870
29227,7543,6477
29228,17689,10560
29229,6643,15719
29230,8613,286
29231,1076,9061
29232,7351,12710
29233,17202,10154
29234,8167,6119
29235,13676,15778
29236,3691,3430
29237,13774,1154
29238,7475,9216
29239,9723,16287
29240,13865,1036
29241,6002,7713
29242,4755,3067
29243,16820,2351
29244,14727,14873
29245,15264,10316
29246,6631,7211
29247,10799,9608
29248,17635,8234
29249,10978,10928
29250,7944,1094
29251,15232,8969
29252,3368,8225
29253,11305,2973
29254,5995,6988
29255,9276,18647
29256,2094,1552
29257,14284,7897
29258,10057,7875
29259,8253,16818
29260,16483,1641
29261,2820,6674
29262,3691,12149
29263,11442,18047
29264,9023,570
29265,14718,7904
29266,13241,15323
29267,8061,16412
29268,10170,18189
29269,6106,9039
29270,8174,383
29271,14657,3205
29272,3437,1623
29273,10725,3982
29274,13992,14389
29275,6310,9050
29276,6598,9635
29277,14732,10948
29278,3253,5961
29279,12868,1545
29280,13049,11922
29281,11482,9655
29282,12439,8778
29283,16077,17193
29284,18288,1525
29285,11201,8349
29286,16648,12073
29287,17656,7688
29288,15500,15297
29289,9245,14238
29290,9557,11688
29291,10990,8588
29292,14547,3544
29293,9769,16286
29294,16914,12729
29295,15843,14202
29296,9983,19307
29297,18318,2438
29298,12323,15286
29299,13211,1609
29300,5582,7072
29301,12045,11583
29302,8482,9487
29303,5848,7465
29304,3800,5996
29305,11347,17345
29306,15699,13381
29307,17219,3283
29308,5582,1617
29309,16726,2751
29310,7289,8964
29311,6768,16335
29312,17291,9851
29313,5692,2720
29314,12831,5417
29315,13336,15091
29316,12079,12541
29317,10015,12401
29318,18703,3200
29319,14699,805
29320,14644,2142
29321,14820,4057
29322,10282,18342
29323,12011,17310
29324,4862,1376
29325,11545,15692
29326,11506,17262
29327,8829,8279
29328,16448,8150
29329,4908,1425
29330,7419,2945
29331,6181,7528
29332,8506,9809
29333,12318,9211
29334,9795,10394
29335,15792,3897
29336,18008,8543
29337,16906,833
29338,18286,4360
29339,3163,1841
29340,11057,16079
29341,7768,1099
29342,5720,1980
29343,14920,6650
29344,4372,1417
29345,10515,16637
29346,18415,3844
29347,11338,16606
29348,5499,6493
29349,9204,12931
29350,18184,4329
29351,9401,8995
29352,13489,7379
29353,15905,15022
29354,9877,15264
29355,9379,8571
29356,13382,3366
29357,17534,3197
29358,17008,7490
29359,17320,336
29360,8754,10167
29361,12582,2673
29362,3942,1856
29363,16982,12940
29364,9497,12055
29365,14403,3634
29366,6825,1036
29367,17503,10491
29368,11362,12473
29369,16097,5914
29370,12400,2051
29371,16914,12205
29372,1175,3002
29373,13714,6482
29374,10534,4188
29375,16951,669
29376,15108,14103
29377,16623,12173
29378,15656,3438
29379,8212,9841
29380,15949,1801
29381,14100,2580
29382,9717,16252
29383,17883,7764
29384,12625,5567
29385,14897,6382
29386,13890,5404
29387,11853,8573
29388,10678,16994
29389,8889,16169
29390,4452,1481
29391,12028,9267
29392,15681,5512
29393,10781,16762
29394,7496,1201
29395,12810,8244
29396,8416,17884
29397,16642,11259
29398,10512,6719
29399,10051,7913
29400,5619,14716
29401,15932,7860
29402,8298,12385
29403,10933,8688
29404,13128,2305
29405,17370,3637
29406,13943,1102
29407,5716,7180
29408,11363,2404
29409,16279,11656
29410,12450,8135
29411,19488,3937
29412,8007,502
29413,12594,1283
29414,5254,17963
29415,10690,6087
29416,11506,10968
29417,5958,1949
29418,7687,12595
29419,13941,15207
29420,5803,1356
29421,5808,13674
29422,8478,6203
29423,19768,1255
29424,12216,7993
29425,9831,6116
29426,15053,6206
29427,11894,4007
29428,7803,5782
29429,5299,12969
29430,7294,8441
29431,15322,16894
29432,13399,8650
29433,11525,2866
29434,7168,14695
29435,7369,2858
29436,7152,3069
29437,12696,2694
29438,16901,14618
29439,3196,1901
29440,16010,2494
29441,13937,6328
29442,7907,4582
29443,6946,9746
29444,11797,7913
29445,10825,15795
29446,13068,6855
29447,3280,1723
29448,11662,15049
29449,9006,4495
29450,8616,10138
29451,15553,712
29452,17525,2926
29453,17245,11079
29454,6051,7192
29455,9119,13212
29456,13213,15422
29457,8256,3724
29458,14054,4969
29459,17187,2442
29460,13995,3749
29461,12187,15072
29462,14702,8422
29463,15984,14741
29464,15876,11143
29465,15592,3592
29466,13193,9353
29467,6390,15827
29468,17265,266
29469,8226,14731
29470,13143,11906
29471,14181,8653
29472,13069,2748
29473,6788,14108
29474,14292,1821
29475,9497,11784
29476,14433,6540
29477,6685,3232
29478,18336,1715
29479,17166,2784
29480,14993,6334
29481,11760,11103
29482,4834,10277
29483,16110,7152
29484,17936,3985
29485,8382,16320
29486,11180,8432
29487,16962,10114
29488,11198,17403
29489,8729,16387
29490,13831,6070
29491,15945,2357
29492,11781,5772
29493,19630,861
29494,16557,1100
29495,15600,7846
29496,13902,2533
29497,4478,750
29498,17783,2362
29499,6216,8748
29500,8383,1943
29501,8690,10917
29502,11245,3913
29503,15584,15125
29504,11050,17746
29505,9200,16494
29506,10962,7749
29507,10576,16614
29508,5049,961
29509,9914,1814
29510,6182,11853
29511,14585,3277
29512,4089,9399
29513,12808,4778
29514,14416,7537
29515,13705,12892
29516,16847,13292
29517,10749,11424
29518,15766,7505
29519,7624,16574
29520,17593,3677
29521,17253,10560
29522,12692,1361
29523,16829,4571
29524,10601,10185
29525,7515,2487
29526,13281,4748
29527,13948,9914
29528,17099,9855
29529,5882,6886
29530,14816,14312
29531,1995,19068
29532,3031,16312
29533,10962,17082
29534,7503,2456
29535,13763,3960
29536,7949,16630
29537,9793,4800
29538,4641,2565
29539,15617,13252
29540,17861,6041
29541,16332,11154
29542,7565,9565
29543,11745,7871
29544,17060,9722
29545,4744,6765
29546,17916,1398
29547,9675,16374
29548,16234,12562
29549,11683,9117
29550,2660,5833
29551,15595,10933
29552,12039,14045
29553,16695,163
29554,18187,1851
29555,12007,10484
29556,6592,11370
29557,7213,6424
29558,14067,2828
29559,3328,4090
29560,8418,3073
29561,12040,14123
29562,1426,2356
29563,6640,6504
29564,15661,15221
29565,17531,8530
29566,11305,2222
29567,9559,14745
29568,6628,55
29569,8047,15844
29570,13050,13040
29571,2223,2400
29572,7227,5290
29573,17562,2807
29574,13053,10588
29575,9829,3976
29576,19925,482
29577,5273,12557
29578,16550,604
29579,15802,2322
29580,17912,5855
29581,6351,13072
29582,10288,7715
29583,17297,6236
29584,15552,13746
29585,16183,11627
29586,12270,3574
29587,12612,17511
29588,9347,1491
29589,6961,2592
29590,5293,2366
29591,5868,1945
