id,x,y
13171,17034,6752
13172,7064,9623
13173,10723,15976
13174,12571,3807
13175,5724,12784
13176,16219,573
13177,17796,3782
13178,13783,1408
13179,6921,9376
13180,8270,14748
13181,15995,294
13182,18832,5005
13183,11093,30
13184,16027,1442
13185,5414,14103
13186,7381,14617
13187,7444,1605
13188,11159,4905
13189,8653,9731
13190,9862,4228
13191,15916,2718
13192,12151,8466
13193,13107,17609
13194,4883,13392
13195,17850,3177
13196,14447,4266
13197,10126,18255
13198,10291,2660
13199,18711,2362
13200,9983,2068
13201,10033,13506
13202,11623,11162
13203,10851,8083
13204,10950,16842
13205,8292,10018
13206,5365,9479
13207,12912,1088
13208,13836,1046
13209,3654,1106
13210,13138,7981
13211,4511,8965
13212,9889,16881
13213,12449,17842
13214,3831,6053
13215,14956,3887
13216,13910,4153
13217,9573,16971
13218,8684,16360
13219,16577,12689
13220,12931,14376
13221,5500,13150
13222,7078,15403
13223,14045,5797
13224,9340,6493
13225,14063,18991
13226,3594,8170
13227,11132,11914
13228,6494,1126
13229,9963,18571
13230,9877,17831
13231,8060,4108
13232,8398,17952
13233,10305,5416
13234,6189,2782
13235,17256,7
13236,15679,17042
13237,7159,11202
13238,9568,15155
13239,17158,7167
13240,7528,11948
13241,18226,4544
13242,5941,2604
13243,6214,8078
13244,5994,6635
13245,19239,591
13246,12413,3257
13247,15551,8128
13248,9980,4533
13249,14442,19068
13250,9331,1378
13251,9774,18872
13252,11989,8771
13253,9680,17939
13254,14295,3176
13255,12442,17880
13256,9704,15945
13257,19796,2124
13258,7638,14667
13259,15197,11782
13260,6543,14430
13261,18631,14664
13262,16291,14851
13263,19235,19618
13264,12339,3650
13265,15333,8870
13266,6597,8870
13267,18728,911
13268,6402,9264
13269,14198,3256
13270,10971,12761
13271,9806,4195
13272,16577,725
13273,9445,10788
13274,7310,1870
13275,7831,5116
13276,2560,2640
13277,12054,1916
13278,16661,13931
13279,2755,2316
13280,7552,11336
13281,12771,1449
13282,15610,4162
13283,5839,2225
13284,15576,13207
13285,2718,1991
13286,16001,4220
13287,17010,13643
13288,15920,5235
13289,15122,10434
13290,8135,2382
13291,6031,9923
13292,9557,16622
13293,15347,8608
13294,15246,5670
13295,11742,12913
13296,11622,10552
13297,9317,16432
13298,13936,6135
13299,9183,10132
13300,12260,3392
13301,12544,1599
13302,8162,16509
13303,11680,4831
13304,14153,3193
13305,14591,1896
13306,7619,6656
13307,17472,10806
13308,7461,11976
13309,10745,16050
13310,19974,1392
13311,15238,14331
13312,7408,3559
13313,17613,10764
13314,15876,947
13315,13517,11994
13316,12913,4795
13317,14018,6645
13318,15264,10846
13319,17288,6675
13320,14389,16639
13321,13083,16978
13322,5001,567
13323,12075,14679
13324,10638,16985
13325,9476,16061
13326,2845,933
13327,17127,10584
13328,16360,13059
13329,10620,10838
13330,14927,2490
13331,12605,5729
13332,16707,12701
13333,16603,13128
13334,12625,17244
13335,4335,9015
13336,17977,3935
13337,15585,628
13338,3645,6098
13339,11027,8168
13340,4339,2726
13341,17535,5739
13342,16573,10610
13343,7266,12176
13344,5812,9467
13345,13496,3327
13346,7683,11264
13347,16501,5451
13348,13593,17662
13349,16296,7075
13350,13523,8491
13351,10270,15381
13352,12371,2555
13353,14196,3024
13354,11286,12156
13355,18128,888
13356,4748,9709
13357,8834,7043
13358,17152,1186
13359,7530,1259
13360,5916,7612
13361,15934,6294
13362,12521,7516
13363,17167,266
13364,15250,9774
13365,14214,3797
13366,12045,7899
13367,2741,19399
13368,9009,8309
13369,11116,17457
13370,16451,6059
13371,13227,16019
13372,14212,8409
13373,16749,587
13374,11135,976
13375,9529,4335
13376,12416,8689
13377,16184,4997
13378,18091,6191
13379,16398,6234
13380,5161,9038
13381,10587,16401
13382,10617,4040
13383,9602,16934
13384,7890,6184
13385,16859,1059
13386,6996,14151
13387,6511,7091
13388,11769,7111
13389,16786,11029
13390,15583,13491
13391,6119,9750
13392,11818,18118
13393,16624,2863
13394,6754,7462
13395,8818,17240
13396,17697,6520
13397,9341,2306
13398,7238,6314
13399,17322,188
13400,12493,8844
13401,12923,8935
13402,4129,7100
13403,14235,7898
13404,16532,181
13405,2986,374
13406,3812,8274
13407,2858,5110
13408,14860,6238
13409,14170,2959
13410,14667,2259
13411,10316,18109
13412,12819,3908
13413,11867,3737
13414,8970,11343
13415,12984,1819
13416,3565,9116
13417,17036,4884
13418,11421,9948
13419,6829,9339
13420,9999,10972
13421,3582,217
13422,11722,9617
13423,11258,8092
13424,6009,12733
13425,12311,1623
13426,15098,8544
13427,10829,12382
13428,12916,14323
13429,9816,16541
13430,9566,2625
13431,9273,11218
13432,7552,2776
13433,12319,2045
13434,3983,1458
13435,2526,2196
13436,15366,15277
13437,12859,11013
13438,8157,6822
13439,10818,2166
13440,10790,8664
13441,8419,9111
13442,4184,9029
13443,10436,5386
13444,4512,10468
13445,11303,15104
13446,6021,14013
13447,12208,4465
13448,9260,10044
13449,6873,15791
13450,14042,15965
13451,6671,6737
13452,13416,10578
13453,5134,6472
13454,13375,3973
13455,11569,1554
13456,17747,323
13457,18450,1570
13458,9272,10234
13459,8868,1694
13460,10588,2401
13461,11829,3256
13462,10977,3992
13463,17092,11682
13464,15022,2667
13465,9291,10199
13466,6448,10777
13467,9457,8822
13468,12467,3219
13469,7561,14917
13470,4267,914
13471,16329,135
13472,14812,13337
13473,11818,15794
13474,4324,1228
13475,12183,17806
13476,15802,11010
13477,8073,5736
13478,8004,9450
13479,7492,10034
13480,3477,2281
13481,8153,1687
13482,16606,7523
13483,16394,6580
13484,5403,9236
13485,14432,8979
13486,10577,12138
13487,9534,1007
13488,5957,15826
13489,16199,5807
13490,10217,13182
13491,8381,9955
13492,10159,8554
13493,11307,3341
13494,3763,1929
13495,9198,1269
13496,12776,5547
13497,5458,1998
13498,14837,13933
13499,16016,2693
13500,17130,4918
13501,1531,2949
13502,10088,4474
13503,10917,846
13504,8504,16270
13505,6955,9503
13506,9127,1656
13507,11538,9942
13508,3907,2142
13509,5137,1006
13510,13399,14211
13511,3421,6162
13512,12629,2920
13513,15199,3436
13514,12912,2894
13515,6158,2431
13516,10329,540
13517,5844,12460
13518,16042,11955
13519,12378,10422
13520,7470,12891
13521,16365,163
13522,10698,2387
13523,13687,7388
13524,13342,10720
13525,2612,5777
13526,3469,3109
13527,7644,5709
13528,7037,3071
13529,8360,2242
13530,16877,12090
13531,6988,6031
13532,3283,2416
13533,15897,6093
13534,8666,10639
13535,12076,10966
13536,9136,16818
13537,9880,2108
13538,7199,9023
13539,13165,9330
13540,14944,14961
13541,17495,9389
13542,7102,7636
13543,13380,3784
13544,9259,4063
13545,15028,7249
13546,9976,6046
13547,13658,3974
13548,16756,2963
13549,13261,16640
13550,9789,2874
13551,18962,5254
13552,9576,11194
13553,12320,14953
13554,15364,3113
13555,10869,8647
13556,18314,6145
13557,8291,10345
13558,4172,10647
13559,11606,17219
13560,16079,10897
13561,12491,3212
13562,14478,7997
13563,9287,19612
13564,11126,5650
13565,15544,7817
13566,10573,8536
13567,11296,880
13568,8545,10918
13569,14297,15302
13570,8411,35
13571,8979,2026
13572,11490,4523
13573,15558,13857
13574,11146,8205
13575,13513,2870
13576,15838,839
13577,14062,1069
13578,13296,10289
13579,14918,19386
13580,8096,1456
13581,14992,12702
13582,7010,6536
13583,15940,7280
13584,10852,9367
13585,10836,3185
13586,7084,12240
13587,9704,3158
13588,12171,4286
13589,17654,11294
13590,11799,14937
13591,16167,959
13592,16721,2791
13593,15348,6253
13594,13235,12049
13595,11669,15906
13596,10547,8748
13597,8285,5797
13598,8604,10990
13599,14297,2127
13600,11054,8047
13601,10634,9326
13602,13320,11988
13603,15729,8135
13604,8196,1924
13605,6913,14262
13606,13673,3721
13607,9652,4788
13608,11521,18182
13609,13554,7816
13610,14023,2370
13611,6724,16520
13612,10827,3735
13613,10192,18467
13614,5726,10970
13615,11396,8388
13616,5428,1440
13617,15593,963
13618,11923,16693
13619,4508,10675
13620,17650,2350
13621,7391,1585
13622,13114,9306
13623,7500,16919
13624,14966,11946
13625,6264,4822
13626,6200,14488
13627,11346,8551
13628,17745,5750
13629,16490,8208
13630,5815,2665
13631,11010,15809
13632,8163,9568
13633,10096,1719
13634,2742,571
13635,15385,11021
13636,17609,3541
13637,9725,8900
13638,16789,12224
13639,13298,1121
13640,17215,1779
13641,14523,16902
13642,11182,7651
13643,10250,11436
13644,13854,13913
13645,16801,6218
13646,10076,11749
13647,8543,16885
13648,1556,2103
13649,6788,439
13650,14200,5189
13651,7619,6075
13652,12433,8883
13653,17856,7700
13654,16458,7147
13655,14411,4796
13656,13796,41
13657,14002,17145
13658,8410,16204
13659,15982,5873
13660,15994,2475
13661,10384,9294
13662,12357,8532
13663,16442,8482
13664,4648,1563
13665,13997,10118
13666,12569,1293
13667,10671,2888
13668,2982,1227
13669,17029,12101
13670,11780,10277
13671,14194,8221
13672,12795,8216
13673,7178,14659
13674,17305,7413
13675,11536,3281
13676,11197,16810
13677,17355,12565
13678,8527,11829
13679,6022,11065
13680,16582,13148
13681,10936,5537
13682,4466,267
13683,19568,5600
13684,5068,11097
13685,10456,7016
13686,16567,1281
13687,11136,16145
13688,12081,12692
13689,10675,2278
13690,18963,861
13691,10388,17404
13692,16471,14027
13693,9783,281
13694,14278,18717
13695,6478,1201
13696,18358,3418
13697,8248,8874
13698,11773,3595
13699,14511,7399
13700,11445,11047
13701,12095,10542
13702,9014,6164
13703,16631,326
13704,17210,12731
13705,11515,8339
13706,17084,1366
13707,17372,4621
13708,11391,15421
13709,3960,8922
13710,15080,3783
13711,1609,3210
13712,14204,99
13713,7281,9786
13714,11958,5250
13715,13075,1430
13716,15742,1620
13717,16800,12555
13718,15195,6159
13719,18756,1112
13720,15407,13509
13721,12809,2586
13722,7693,5750
13723,11234,7487
13724,9826,4491
13725,18146,9008
13726,13656,14077
13727,11298,7478
13728,9765,4026
13729,12019,6619
13730,15410,4729
13731,11205,7323
13732,9267,8912
13733,17536,10723
13734,17352,2259
13735,14392,7828
13736,11151,2225
13737,4324,8529
13738,2998,1001
13739,10237,3157
13740,1674,3677
13741,17881,871
13742,10244,5936
13743,10173,5372
13744,11927,8131
13745,12569,12852
13746,5966,15935
13747,18031,1421
13748,17556,3125
13749,17016,1545
13750,9408,18695
13751,10823,3612
13752,16028,11754
13753,9536,4041
13754,15795,1349
13755,15875,5181
13756,17788,2837
13757,17609,10116
13758,12336,6933
13759,8772,1811
13760,13902,10473
13761,11460,7716
13762,10078,16274
13763,16395,13539
13764,11418,9329
13765,15371,8492
13766,17016,1234
13767,7107,9989
13768,14564,11393
13769,12597,846
13770,6390,920
13771,15346,6065
13772,13710,9282
13773,10740,3954
13774,2702,5062
13775,14289,9075
13776,7797,17095
13777,8091,9655
13778,7930,11634
13779,3248,8288
13780,4964,2597
13781,15153,9624
13782,12022,763
13783,6122,15916
13784,8564,14186
13785,15122,6185
13786,17669,11334
13787,9228,3956
13788,12155,17971
13789,15410,8156
13790,15926,13862
13791,4995,1061
13792,16324,1360
13793,1383,3140
13794,13010,1107
13795,16448,8370
13796,5035,9418
13797,14323,9564
13798,12133,4975
13799,8462,18466
13800,13530,10055
13801,15150,7197
13802,5412,944
13803,10357,16419
13804,3561,5508
13805,11930,15785
13806,11011,10103
13807,16909,2448
13808,1350,1682
13809,2508,3359
13810,9333,18657
13811,11725,15240
13812,13075,5461
13813,13128,9747
13814,7726,2782
13815,4389,3020
13816,8843,2841
13817,6357,16535
13818,9420,12930
13819,13619,17637
13820,14854,6085
13821,7364,5735
13822,9618,16629
13823,1956,7404
13824,7944,9826
13825,6122,5368
13826,14294,4155
13827,5833,1347
13828,6903,298
13829,12070,6926
13830,6666,15848
13831,11808,10452
13832,8717,7143
13833,995,8792
13834,15250,8792
13835,5862,12781
13836,8185,2477
13837,1648,2710
13838,13942,19009
13839,6392,9751
13840,13630,3129
13841,11068,2937
13842,8700,15827
13843,10156,13689
13844,11553,3502
13845,12846,12396
13846,11669,10110
13847,8490,15732
13848,16631,5716
13849,14313,10218
13850,6841,14331
13851,9338,13290
13852,17553,1316
13853,14691,2883
13854,1427,12203
13855,4283,79
13856,15123,916
13857,8757,5405
13858,12348,14540
13859,7312,9283
13860,4164,587
13861,3925,3031
13862,12647,15248
13863,18153,2388
13864,9825,14342
13865,10616,2388
13866,11996,16634
13867,6400,16574
13868,12229,3704
13869,17109,5245
13870,9283,2736
13871,12830,2335
13872,7492,7285
13873,6291,14086
13874,14860,1533
13875,8234,2832
13876,17603,664
13877,17461,12159
13878,9844,8743
13879,10714,11396
13880,14825,5835
13881,4694,9404
13882,13330,10238
13883,16217,16
13884,14779,13812
13885,8066,1620
13886,8075,9244
13887,9945,14997
13888,6989,10226
13889,9596,8698
13890,9138,15229
13891,12587,4725
13892,12133,14446
13893,10038,1641
13894,6028,15178
13895,6171,14299
13896,11746,8148
13897,9027,10516
13898,13370,14758
13899,8674,3929
13900,19536,1758
13901,13679,1472
13902,14494,16724
13903,7546,6634
13904,8223,17173
13905,5900,2367
13906,6967,2039
13907,16325,9057
13908,12180,11548
13909,10719,2928
13910,16993,9786
13911,16252,14390
13912,13582,5555
13913,5871,6611
13914,17252,10297
13915,10709,8678
13916,15047,12521
13917,10167,1022
13918,12876,14597
13919,12440,13202
13920,5421,9263
13921,11894,9789
13922,14926,4668
13923,7218,284
13924,8913,15268
13925,7369,13295
13926,11249,14848
13927,12498,1243
13928,12126,9260
13929,18655,4149
13930,14414,3311
13931,4636,6559
13932,13817,3950
13933,13155,8763
13934,12317,3718
13935,14406,16953
13936,15903,15233
13937,13128,15602
13938,14312,15868
13939,15376,11885
13940,11327,2578
13941,12198,2799
13942,16605,13269
13943,9704,16630
13944,3033,6107
13945,17638,3249
13946,3424,2244
13947,9909,4116
13948,9264,896
13949,18124,1088
13950,8040,1606
13951,1240,1982
13952,8033,6127
13953,11515,7971
13954,8539,12832
13955,8367,9152
13956,15590,3559
13957,5989,3517
13958,16313,753
13959,10264,8013
13960,6835,1079
13961,15435,1916
13962,8160,1546
13963,15253,16883
13964,19026,5870
13965,10002,8690
13966,2614,1919
13967,15373,14541
13968,10909,7964
13969,17981,5644
13970,9687,14486
13971,2955,19445
13972,10402,3878
13973,14363,7149
13974,10766,15963
13975,7336,2915
13976,8319,7068
13977,12059,1231
13978,16359,324
13979,14707,5761
13980,16326,7839
13981,9768,10882
13982,17055,12863
13983,12634,15625
13984,12308,7531
13985,15613,3379
13986,16654,14258
13987,8647,5753
13988,5889,13651
13989,2731,452
13990,4863,9174
13991,5406,14046
13992,14104,766
13993,17536,560
13994,10172,13600
13995,16349,13954
13996,15579,4872
13997,14100,14280
13998,10910,2383
13999,17554,10316
14000,13440,1265
14001,17459,5184
14002,2395,1392
14003,7129,10423
14004,9130,6338
14005,12111,9203
14006,13068,2029
14007,13464,15019
14008,10159,5476
14009,12329,15840
14010,9286,10624
14011,14992,291
14012,16985,11379
14013,13926,16586
14014,12132,16057
14015,9791,3368
14016,5857,2970
14017,17134,10058
14018,15543,3848
14019,17466,4764
14020,12650,2590
14021,8145,274
14022,9442,4620
14023,10650,12233
14024,6912,14388
14025,16157,1883
14026,14892,5403
14027,13464,4591
14028,7365,15283
14029,9814,8357
14030,17206,644
14031,17436,1768
14032,5529,6684
14033,13668,17943
14034,8642,13393
14035,9990,3068
14036,5243,6637
14037,10264,17124
14038,8586,6618
14039,8800,12181
14040,13446,2285
14041,17757,5907
14042,16284,49
14043,14115,6201
14044,10854,8190
14045,6077,720
14046,19860,2888
14047,8247,958
14048,5298,1674
14049,9523,3439
14050,16373,12552
14051,17390,4898
14052,14824,17277
14053,8049,10089
14054,12111,10370
14055,14890,10048
14056,14030,7778
14057,5706,1910
14058,8244,9365
14059,5358,13907
14060,16159,13681
14061,8125,9471
14062,14326,3692
14063,6514,16152
14064,16956,1236
14065,14557,3418
14066,15287,4940
14067,11273,4026
14068,15438,2764
14069,9749,8437
14070,10170,13513
14071,7432,11454
14072,6464,13068
14073,9795,8694
14074,11310,15259
14075,3947,9110
14076,10404,7887
14077,17839,8457
14078,12104,10581
14079,11832,18521
14080,18131,13715
14081,5868,12338
14082,12973,6927
14083,5688,12551
14084,14177,2183
14085,17756,12457
14086,6585,11455
14087,4347,2516
14088,8571,15964
14089,16340,1463
14090,17808,2625
14091,10560,10454
14092,13567,4151
14093,9935,14325
14094,13011,4890
14095,14776,8968
14096,11545,902
14097,14774,3163
14098,11007,8743
14099,9905,15912
14100,8414,15898
14101,10377,5060
14102,7831,6400
14103,13966,5499
14104,9559,15102
14105,7726,15834
14106,7287,13448
14107,9754,1900
14108,15839,6757
14109,8431,4550
14110,10486,2012
14111,11810,10737
14112,4178,11806
14113,5575,14691
14114,9357,16357
14115,5885,6703
14116,8706,9186
14117,15640,7120
14118,8831,11194
14119,15519,6291
14120,6370,15436
14121,16931,2471
14122,16805,12303
14123,15823,7838
14124,13989,3206
14125,8361,17822
14126,19418,1956
14127,16191,5757
14128,10527,8549
14129,10807,15461
14130,15966,11859
14131,6255,902
14132,6506,9054
14133,12823,14733
14134,10090,10870
14135,7378,17894
14136,13430,15837
14137,15676,13958
14138,13697,15991
14139,6605,12112
14140,10199,4522
14141,15901,7158
14142,17321,1660
14143,7571,9144
14144,7492,9331
14145,7385,4581
14146,9326,2228
14147,12767,17562
14148,8239,1898
14149,5820,7517
14150,16247,7505
14151,9675,3567
14152,13282,13007
14153,10149,14968
14154,14907,3510
14155,7261,16487
14156,3312,2131
14157,13982,2650
14158,16777,13184
14159,6954,3289
14160,11243,3602
14161,11680,16734
14162,16192,4629
14163,13833,12743
14164,10954,4162
14165,14148,6023
14166,13674,2581
14167,8605,3588
14168,8131,1851
14169,13019,1989
14170,11175,8332
14171,7333,11685
14172,5568,12989
14173,16143,7564
14174,9665,15361
14175,12969,14757
14176,13910,6543
14177,11017,7933
14178,4063,1192
14179,10696,16374
14180,10234,312
14181,14193,12609
14182,14829,5050
14183,4311,1515
14184,13560,4492
14185,15127,724
14186,14173,7350
14187,11766,16325
14188,6975,9273
14189,4528,561
14190,6478,1451
14191,12919,9753
14192,17587,2697
14193,16057,9635
14194,12516,15406
14195,5449,9495
14196,16927,4144
14197,14563,2821
14198,17628,10239
14199,12559,5062
14200,11541,360
14201,18663,769
14202,14926,7266
14203,8696,5989
14204,14092,8435
14205,11410,1782
14206,1793,2795
14207,8070,3166
14208,2548,1629
14209,12115,1707
14210,3284,618
14211,9152,11060
14212,6629,6646
14213,16678,192
14214,10543,2414
14215,13311,17893
14216,11095,15505
14217,9418,16542
14218,6144,7367
14219,18724,3588
14220,14280,4881
14221,11776,16448
14222,7784,15513
14223,11450,15661
14224,16175,6938
14225,13588,2546
14226,12822,5186
14227,5644,11013
14228,14182,5536
14229,10981,5258
14230,9355,16389
14231,18093,7522
14232,19504,937
14233,9888,1573
14234,17567,12325
14235,2989,720
14236,15355,86
14237,15207,937
14238,13725,5874
14239,16228,12687
14240,4679,2100
14241,11372,9002
14242,435,2661
14243,15040,1795
14244,14061,14751
14245,11656,12157
14246,6020,2473
14247,9234,11378
14248,10364,4859
14249,3308,6406
14250,19832,4729
14251,13133,15103
14252,7029,6106
14253,4492,2284
14254,2196,16013
14255,9300,1428
14256,9379,4165
14257,14245,5140
14258,8906,3105
14259,13893,964
14260,13184,18976
14261,14496,11211
14262,15285,8335
14263,9146,5197
14264,12091,8227
14265,18629,4993
14266,15675,9065
